transaction_id,sender,receiver,transaction_amount,transaction_date,transaction_type
87f5d4dc-7eef-440a-a3e4-4b2b25c365ef,Gabriel Peterson,Heather Duran,440.15,2021-04-13,Debit
7046a5e1-fa4c-49e3-b292-e143b499b91b,Connor Bishop,Alex Jones,341.7,2015-05-26,Credit
4280a09d-1659-4d53-afc7-7c63365afe4a,Courtney Jones,Natasha Powell,307.33,2023-06-13,Debit
54f9b2b2-a5bb-4645-b09c-18cb1146246d,Gina Thompson,Andrew Potts,986.14,2022-11-22,Credit
a56c6dec-af98-479f-8b07-cac295ee3499,Melissa Lamb,Sonia Morales,634.62,2023-11-15,Credit
a7b5770a-49b4-4a6e-9cc3-82d10a0eadac,Scott Hansen,Kimberly Reyes,917.95,2021-04-13,Credit
7f4ef311-98d6-480d-a7a3-62a6cb9c3af5,Breanna Cook,Sonia Morales,829.89,2015-04-23,Debit
6ee585cd-cc74-4a2b-b47a-41db9602daa8,Raymond Ramirez,Evelyn Hall,633.73,2023-12-25,Debit
4c6c8b70-5c4a-4bf1-a075-10ec444dfcb4,Daniel Harris,Michael Moran,86.25,2015-09-08,Credit
d386b85e-a4e7-46ae-8296-590e7c585907,Hunter King,Rachel Woodard,819.95,2023-02-06,Credit
9bd8a413-4491-48ed-b291-3c9f4ff34c18,Daniel Harris,Bruce Delgado,59.72,2021-01-25,Credit
c3de8d1c-09f0-46cb-b261-59a72583e343,Amanda King,Yvonne Ford,619.59,2015-08-31,Debit
9ff342c7-ec8a-4ef6-9177-e207b0bb523e,Catherine Morris,Bruce Delgado,481.99,2016-09-16,Debit
ad8c07b8-59fc-4480-bdbb-c0bbded13a16,Jesse Kelley,Dale Conway,658.81,2022-12-10,Debit
83ae6a42-5fd4-4606-a233-42c7ba5529c1,Cynthia Romero,Amy Davis,52.51,2018-05-02,Credit
89562371-13bf-4ed8-a466-a341c99ae9e4,Amanda King,Alex Jones,715.94,2016-05-09,Debit
03de50a0-eda3-4926-b186-a69e44691822,Robert Johns,Ryan Bender,868.28,2022-12-10,Debit
b578cb95-953a-4c52-97f0-ac545ad0eede,Jill Wilkinson,Austin Lopez,741.44,2025-01-20,Credit
52dd6a0c-e22b-4d37-91a3-05cffaf44100,Gina Thompson,Michael Moran,15.3,2017-10-01,Debit
9c00bc86-06ba-47e6-aabe-0361b729e658,Scott Hansen,Samuel Smith Jr.,710.23,2015-07-23,Credit
07248360-d36a-4619-b378-1c872faf30e2,Raymond Ramirez,William Ruiz,772.1,2021-03-09,Debit
44080ce0-2c98-48fe-8093-52058ab9bc81,Douglas Martin,Rachel Woodard,552.7,2018-05-25,Credit
0689e35a-c3bf-4e4b-abaa-0f1e6f301ded,Dustin Mckee,Pamela Wiggins,671.17,2019-11-13,Credit
22b356a4-1563-477a-9771-332459322efa,Jill Wilkinson,Sonia Morales,111.27,2017-01-22,Debit
1e6cdc63-0bcb-44d9-be8d-56b8a96982c5,Mr. Stephen Jarvis Jr.,Rachel Woodard,796.43,2024-05-23,Credit
18e124e8-ecb7-421a-8d0f-dbdece119237,Jonathan Fisher,Evelyn Hall,262.32,2018-11-23,Debit
5ac0b7e2-2c63-4e3c-a1fb-a2d97aadc382,Mr. Stephen Jarvis Jr.,Brad Snow,966.43,2018-10-23,Debit
fb3ca376-dfbf-412d-84d5-6c96dd97689b,Andrea Leach,Kevin Watson,249.39,2019-09-07,Credit
d58c117c-b86b-4814-ab4f-5f73959a95e4,Bradley Rodriguez,Alex Jones,291.78,2022-11-27,Credit
aaf400af-022e-42f0-a826-2eea353b4d84,Adam Stephens,Linda Higgins,991.1,2023-07-01,Credit
24367de9-28b3-4ad1-99c3-be56363c9601,Michael Griffith,Brenda Gonzalez,983.36,2018-04-21,Debit
60b629bd-0798-4bb7-b314-8925a9aa57d2,Douglas Martin,Linda Higgins,228.29,2021-12-01,Credit
21c2c572-fccd-4a3c-88f9-79215fa9f9ff,Jessica Rios,Alex Jones,490.95,2023-09-24,Credit
4acb7e05-60a1-4f42-aa7c-fd3e6a808eee,Jeffery Taylor,Amy Davis,188.48,2016-02-18,Debit
7822e4f4-49b3-410b-be7c-a811290ea50f,Cynthia Romero,Elizabeth Munoz,46.72,2017-03-31,Debit
12326976-0315-45a4-8885-53a3c9da0ff0,Sarah Blanchard,Joshua Vega,684.32,2020-03-10,Credit
768ed8a6-f892-41b9-92ab-93169cae749b,Dustin Mckee,Rachel Woodard,977.92,2015-11-23,Credit
78845501-45e7-4195-804f-33bfeedb1c43,Mrs. Cynthia Hernandez,Paul Brown,993.45,2021-07-07,Debit
9de96ee7-2f45-4e7c-b1aa-e567d8ab9892,Connor Bishop,Heather Duran,968.31,2017-03-01,Credit
b9e02895-7575-4e24-b28f-e5698e015b99,Dustin Johns,Andrea Hernandez,679.45,2023-03-24,Credit
4a1ba4ee-df7d-4737-9c4a-69a928453fe0,Jamie Brooks,John Martin,666.96,2020-04-14,Debit
813db15e-9f69-4a4b-a9df-44bd28bf4ef6,Scott Powell,Natasha Powell,867.1,2022-05-06,Debit
6c25c0b5-9673-4dc3-9cf7-2e8320870baa,Susan Wagner,Mrs. Rachel George,687.59,2020-05-28,Debit
2b4d873b-61fe-4fa1-b981-6d255a8a53c8,Courtney Jones,Linda Higgins,888.13,2024-06-06,Credit
23a109e0-0eba-4e2b-898f-b80a74a324bc,Anthony Smith,Felicia West,370.66,2021-03-10,Credit
310ff98e-4dc7-4bed-b40b-7ae0228db4f8,Linda Lee,Mrs. Rachel George,911.56,2019-05-08,Debit
940a2d9c-f581-4653-b649-a08ca058de50,Linda Lee,Brenda Gonzalez,550.94,2020-05-21,Credit
fef2435e-1f20-4bcc-9922-5f506675668f,Gabriel Peterson,Amy Davis,29.26,2024-01-03,Credit
c318bd60-ec40-4f57-b171-8a34283c763e,Justin Rodriguez,Andrea Hernandez,157.09,2017-10-09,Debit
d074cbb4-b22b-4e5a-8e83-394a99b4cf33,Jonathan Fisher,Andrea Hernandez,922.53,2023-01-09,Debit
867dcae4-3e18-4973-8699-8113da726f35,Hunter King,Denise Turner,698.84,2023-08-20,Credit
ed015b15-500f-4e8b-a548-753f598c5583,Raymond Ramirez,Henry Smith,290.01,2018-06-14,Debit
39b430af-f148-45b7-bcb4-28836eaf2af5,Susan Wagner,Patrick Richards,645.72,2019-03-09,Credit
7ee1c8c0-d0d9-45e2-9418-94dc00cb123f,Connor Bishop,Denise Turner,520.57,2016-02-02,Debit
dd1968a6-b6ea-4767-94f2-bf2e09ff09fe,Gabriel Peterson,Stephanie Anderson,661.19,2017-03-14,Debit
e73beacf-f932-49b7-8cb1-f00c99531ef9,Connor Bishop,Colin Gates,11.49,2017-10-13,Credit
81c72e23-d82b-4b38-84d9-60badac32d1c,Michael Griffith,Evelyn Hall,95.95,2018-11-10,Credit
df71d2c1-b6f7-4185-88a0-e6132358dab4,Douglas Martin,Stephanie Webb,235.72,2019-03-05,Credit
19f026eb-b4d3-46f8-b278-7c85b7f2af97,Breanna Cook,Michael Moran,993.3,2022-07-23,Debit
d3165832-7e84-42ba-ab6e-03b592a09a4b,Catherine Morris,Amy Davis,937.46,2022-07-08,Debit
2aa85107-649a-448a-9356-601352d44269,Robert Garner,Colin Gates,283.07,2019-06-29,Debit
c47b654f-94bf-4637-b2ef-210adb105d47,Christine Mcgee,Elizabeth Munoz,58.01,2023-02-07,Debit
fbf7d9b3-182f-483b-9b6e-d751a09cc625,Robert Johns,Austin Lopez,32.51,2022-09-08,Credit
4bf8a492-0162-49f2-9fde-c60c0e64b6b5,Scott Powell,Amanda Young,214.95,2024-07-04,Credit
12b18f6f-fe7c-4993-9b5d-225f8a7927ac,Richard Bell,Katie Williams,452.03,2020-06-04,Debit
e9b864cd-5165-42dc-97f7-ae6c3c7411e9,Mr. Stephen Jarvis Jr.,Stephanie Webb,333.3,2021-07-18,Credit
14389dca-a031-4ff1-81c3-1db751debf62,Bradley Rodriguez,Jonathan Spencer,357.27,2016-12-22,Debit
68bf985f-3392-43ec-82eb-c11d4a7582d5,Kathleen White,Linda Higgins,973.92,2016-05-20,Credit
d309faf7-a90f-4d3d-ac22-e90cb7d5487a,Tracy Parks,Michael Moran,690.6,2020-01-17,Credit
808793c7-db1c-42ed-902a-ea90633473c0,Katherine Jennings,Heather Duran,820.11,2019-12-07,Credit
ceb31f4b-150e-482f-83cf-00db6a1a9243,Breanna Cook,Stephanie Webb,520.4,2016-05-21,Credit
92f5741d-a5c2-44bb-97c1-8f500b52422f,Susan Wagner,Paul Brown,911.02,2022-05-05,Debit
85a483a3-ad24-4daa-bdcf-64aab6fe46e6,Susan Wagner,Andrea Hernandez,360.73,2023-08-30,Debit
38ff0841-0d34-4b2e-ac07-ac24b3431986,Justin Rodriguez,Paul Brown,113.76,2018-03-23,Credit
bcd8df42-b56b-4c31-8308-f4e35a11b8cd,Gina Thompson,John Martin,673.33,2016-11-06,Debit
df75f777-2f73-4491-bfac-cb01ed076230,Bradley Rodriguez,Andrea Hernandez,281.04,2022-04-26,Debit
63b95bd6-cd5c-4024-929d-b07f79cd1e9c,Robert Garner,Richard Harris,527.07,2024-11-09,Credit
868ef372-23e3-4423-a5d4-2eaef487d291,Robert Garner,Colin Gates,606.89,2022-11-21,Debit
ba5e3cfc-8173-4ecb-bd70-921264f92515,Mr. Stephen Jarvis Jr.,Amy Davis,330.22,2017-09-08,Debit
8ef2a2fa-51bf-4e8f-95d8-07b8be47b04b,Susan Wagner,Alex Jones,522.7,2021-07-06,Debit
18bce343-f867-401f-9eb6-2b97e1439e5d,Jill Wilkinson,Matthew Tyler,672.13,2021-08-08,Credit
6100f8fd-052c-4e58-a049-c4afbe3be78b,Gabriel Peterson,Kevin Watson,360.33,2019-06-18,Credit
9695b30f-6355-4bc8-b93b-2022921d782e,Hunter King,Elizabeth Munoz,229.07,2016-12-19,Debit
787e11ba-d65a-4148-aa28-d89e6229217e,Jesse Kelley,Henry Smith,954.9,2024-08-29,Credit
a07e60e1-49b3-4303-bb82-1c0aad993993,Dustin Johns,Austin Lopez,854.65,2024-09-06,Credit
2799a7b0-2248-4dcf-8788-7c1e5e3b41e6,Mrs. Cynthia Hernandez,Denise Turner,495.85,2016-10-04,Debit
796d94f5-0bc0-4034-bcf0-0154093dfb20,Gabriel Peterson,Stephanie Webb,601.77,2015-03-31,Debit
853f79e0-88b1-448b-815e-084c3bb27e80,Christine Mcgee,Donna Duffy,90.65,2023-04-22,Credit
1d6672c3-656b-49c2-8a72-4e3e61f0f5ef,Robert Johns,Henry Smith,330.43,2020-12-30,Debit
38008722-59ba-44ee-bcd4-8bfe7140e7c4,Anthony Smith,Kevin Watson,172.1,2019-02-12,Debit
f7b35fd5-90d7-4162-a967-3d12a94b2942,Anthony Smith,Kimberly Reyes,158.79,2020-12-17,Debit
e43762e9-b735-40a0-8e02-5207cc0a9b22,Jessica Rios,Rachael Green,67.23,2024-03-28,Credit
fa7d9858-d5e4-47e0-a6c4-ef579b496643,Dustin Mckee,Rachel Woodard,247.36,2019-08-26,Credit
fd055d12-0104-40a6-b996-7bd3b0dc93a2,Gina Thompson,Brenda Gonzalez,629.89,2015-07-11,Credit
7a65f6fe-10a5-4176-9c5c-bca34ff28572,Breanna Cook,Richard Harris,450.39,2020-06-09,Credit
e379a16a-24b8-41c3-8d61-c61d653ac597,Dustin Johns,Patrick Richards,970.35,2023-04-20,Debit
0b808424-b23f-4430-816a-7f79164e54bf,Linda Lee,Andrew Potts,816.27,2021-07-19,Credit
5b72d933-d47b-46b7-abe3-ec11a5384e1d,Darryl Crosby,Amanda Young,794.22,2020-05-24,Credit
af6eb41d-7724-4181-8c38-faa5a0849627,Tracy Parks,Elizabeth Munoz,753.68,2022-09-29,Credit
d864c328-91bd-41ca-af2f-50e45983960a,Cynthia Romero,Ryan Bender,501.33,2016-02-16,Debit
58eefb5a-c795-4302-bbba-71fd62970684,Mathew Pearson,Michael Moran,799.68,2015-10-26,Credit
0985c9e7-219e-4e97-b248-65b4acaca45b,Susan Perry,Kevin Watson,118.21,2022-04-27,Credit
146f45b0-02f8-4558-9f2b-f3ac0ca6fba3,Jessica Rios,Ryan Bender,688.54,2018-11-29,Debit
0791a658-fe1f-431b-8681-85f9588b50ca,Bradley Rodriguez,Patrick Richards,762.1,2022-03-04,Credit
d78cf3ae-82ce-4fcf-bc9c-eb1e202e6e9f,Richard Bell,Patrick Richards,120.51,2021-01-21,Debit
5f04a251-f81e-479e-ae26-3b0f44394d1b,Angela Lawson,Felicia West,896.09,2020-07-02,Credit
ee0e5548-2ee3-4a8a-90c9-54e5c016c896,Raymond Ramirez,Amy Davis,293.28,2017-04-19,Debit
deb8c3d3-230a-4654-88bd-dacc9c528573,Dustin Mckee,Andrew Potts,790.28,2015-12-03,Debit
8a1af7ee-49df-4868-ab3c-211456337892,Dana Heath,Christine Navarro,710.74,2017-02-26,Credit
bf6da29e-ae11-4f0c-b6bc-a3f2e42adce0,Scott Powell,Paul Brown,955.64,2025-01-03,Credit
aa91f3f2-af93-4479-8bc2-c8a28bf4982f,Gabriel Peterson,Felicia West,984.71,2020-06-16,Credit
4617e132-f5fd-4596-bdc6-7a98e3f274e9,Jamie Brooks,Mrs. Rachel George,663.96,2020-06-14,Debit
81299958-b9a3-4bf7-95cc-e5af57768653,Michael Griffith,Kevin Watson,646.22,2024-07-04,Debit
ed924881-d127-4fe3-a125-344b3655c937,Douglas Martin,Alex Jones,350.45,2022-05-11,Credit
78ecc640-b62f-4321-84a6-a6a4dd971859,Douglas Martin,Michael Moran,593.37,2021-03-06,Debit
d035c801-c8b8-4198-bae6-909aa4b30806,Justin Rodriguez,Rachael Green,175.78,2016-11-18,Credit
8ee4b2bb-5f21-4da0-971b-b63c70e1fe0a,Dustin Mckee,Michael Moran,644.33,2019-08-23,Debit
775c53db-bfb3-4da0-b3d9-5be0a10988e8,Dana Heath,Michael Moran,297.94,2019-10-09,Credit
98326850-5aff-454b-b8a6-cbb06bb7aa32,Bradley Rodriguez,Amanda Young,649.16,2022-03-25,Debit
a7723ad1-7d5b-4c0c-9a8a-8ac37ee1bef4,Scott Hansen,Robert Perez,422.97,2018-09-09,Credit
7144af86-faad-45ed-a14c-22473ef7ca9f,Katherine Walsh,Pamela Wiggins,718.29,2019-02-16,Debit
fc495d3b-0cf2-4ca0-bc38-88074482568c,Andrea Leach,Christine Navarro,679.45,2017-09-17,Credit
e912ccb3-55db-4a37-8568-bc1a5d44bb9e,Jamie Brooks,Natasha Powell,455.62,2021-10-11,Credit
97e4b1a2-39f5-4ac7-ab6d-89e1b8045de3,Jessica Rios,Brad Snow,659.81,2024-07-17,Debit
f7e58092-28eb-4bbd-85d4-4f72f749e4e0,Andrea Leach,Jesus Melton,898.59,2019-10-28,Debit
04e396f0-91cd-4861-ba81-002dafd5df84,Jeffery Taylor,Rachael Green,509.74,2017-01-08,Debit
dbccd9c9-e84c-46bd-8af6-77d38f8577f0,Bradley Rodriguez,Stephanie Anderson,132.71,2019-07-01,Debit
d24a8923-e7bd-46e2-8326-dfedc807536a,Douglas Martin,Felicia West,164.89,2018-01-17,Debit
b078d5b2-cf9a-493b-93f4-843b6976dc5a,Michael Griffith,Jesus Melton,951.83,2023-09-24,Credit
34778c26-572a-4f45-ad0d-c99250aa807e,Jessica Rios,Richard Harris,107.99,2021-10-23,Credit
b72219c8-5ad9-4099-a0a5-6cafc2260438,Jill Wilkinson,Colin Gates,524.55,2021-09-19,Credit
499bdaad-bfba-4f79-88a6-ea1d84a98013,Angela Lawson,Natasha Powell,219.45,2018-08-03,Debit
c7da4b90-6658-4f23-a469-f61f3bcb4f7e,Scott Powell,Alex Jones,834.53,2021-10-02,Credit
433182e6-6e53-4213-b2d8-187e3c94a870,Emily Smith,Richard Harris,523.76,2019-04-24,Credit
abd677f4-a095-4b1d-a569-3452b9c12326,Mr. Stephen Jarvis Jr.,Sonia Morales,295.34,2024-11-17,Debit
aafdccb0-d938-4e3b-8aec-d1b4db02653e,Hunter King,Rachel Woodard,417.32,2019-04-27,Credit
0b135a69-25af-4aea-bdbc-a967f9f822b3,Tracy Parks,Brenda Gonzalez,934.48,2016-07-14,Credit
5622a154-e1bd-430c-ad16-de2c88d408fc,Anthony Smith,Andrea Hernandez,94.8,2017-08-20,Credit
20e33a1a-1d69-4f49-b5b4-c78db4203ab2,Angela Lawson,William Ruiz,627.71,2018-05-24,Credit
a6fbe012-4468-46ad-a4f6-cb564128a9b5,Sarah Blanchard,Linda Higgins,573.39,2021-08-01,Credit
b18160c0-48a1-4146-98de-c9902d6c0fcb,Melissa Lamb,Natasha Powell,296.44,2018-03-28,Credit
5588ff9e-968a-4e9f-9309-a8ef20bb9266,Emily Smith,Evelyn Hall,734.06,2023-09-28,Credit
a8fa627a-b388-40dd-99e5-22558cc7304c,Gabriel Peterson,Elizabeth Munoz,21.47,2023-08-19,Debit
f8e7ebed-00c3-4d9d-b403-caac234fdf85,Susan Perry,Alex Jones,988.42,2017-03-21,Debit
79030267-6727-4660-9230-460ca6aa34e5,Jennifer Roberts,Denise Turner,741.61,2021-10-20,Debit
0444f6f1-f850-4116-820b-e18199496281,Bradley Rodriguez,Elizabeth Munoz,48.41,2019-11-28,Debit
fe6f48cf-b89f-41d4-8a60-3799414d8519,Daniel Harris,Austin Lopez,788.24,2021-10-05,Credit
23e2ebe8-7a78-4023-bf2e-2b20b0ea97df,Robert Garner,Brenda Gonzalez,389.65,2018-01-12,Debit
1089e771-d1b6-4e15-bb14-77cfaac217bb,Connor Bishop,Christine Navarro,638.22,2023-05-09,Credit
14dac030-fda0-4fea-8e5c-d3bb6ca36eb0,Amanda King,Christine Navarro,923.53,2018-07-16,Debit
de5b0fd8-a231-4f1a-b424-5dc770781343,Katherine Walsh,Evelyn Hall,999.4,2015-08-10,Debit
9f11e60b-c66d-48b8-a13c-cca835882fae,Amanda King,Robin Bolton,869.03,2020-01-25,Debit
612ddb8e-ce8a-477c-86f6-b6150834186f,Catherine Morris,Natasha Powell,326.93,2019-09-06,Debit
f7d56f7e-26eb-4ea7-80d9-5f2f34950f1a,Sarah Blanchard,Matthew Tyler,481.82,2020-09-23,Debit
77733475-e6c0-4727-8d37-36818ebb6e30,Anthony Smith,Henry Smith,451.38,2020-08-27,Credit
cfd3710d-de79-4168-89f0-4a576bb102b4,Adam Stephens,Rachel Woodard,950.49,2018-11-19,Credit
d69ca5bc-b68b-4665-888f-354b883c3af0,Christine Mcgee,Katherine Harvey,298.31,2021-01-29,Debit
92580c63-de23-4a50-9af2-5029282b5da0,Amanda King,Robin Bolton,73.06,2016-10-07,Debit
a8bdb630-72ab-49ac-84b6-5238901e94ca,Breanna Cook,Felicia West,360.05,2020-07-17,Credit
0fd7f903-3606-4816-aa65-198a11c6d8d4,Scott Hansen,Dale Conway,888.75,2020-09-22,Debit
c3b983e4-0a45-4d46-9f86-0dbfd3658859,Michael Griffith,Patrick Richards,747.45,2020-01-04,Credit
06421ba5-034c-4804-b4b2-f577f8969200,Scott Hansen,Katherine Harvey,187.9,2022-07-19,Credit
655f0a7d-84f5-4fae-8408-6048c0928d28,Jessica Rios,Dale Conway,172.59,2023-11-19,Debit
ccf58f4f-4730-4f5c-bd41-ef7b62f7d380,Jill Wilkinson,Dale Conway,568.27,2024-06-03,Credit
21c594aa-678b-4fb2-b540-cc597c8824fa,Anthony Smith,Amanda Young,95.57,2023-10-12,Credit
