transaction_id,sender,receiver,transaction_amount,transaction_date,transaction_type
ce37a8e2-1d92-4ca3-9dda-7106238576d5,Susan Perry,Dale Conway,745.27,2019-10-25,Credit
91cf4d77-d30a-47a9-ae7b-381fd75d7d44,Darryl Crosby,Alex Jones,91.28,2019-01-10,Debit
bcc84abc-9947-4997-a7f1-6247fb8fff2a,Jonathan Fisher,Robin Bolton,545.87,2016-02-20,Debit
29a0b45f-754c-4a9d-bdff-03bbc1e94ce9,Jesse Kelley,Ryan Bender,975.23,2024-09-04,Credit
0ee32450-bd51-4af7-8b12-facf0008ed63,Scott Powell,James Pierce,747.26,2015-10-21,Debit
11c5ce32-2675-4d01-ba0b-fa8ef1af641c,Scott Powell,Ryan Bender,496.55,2020-01-04,Credit
551146bf-d84a-4c41-85df-01a875da68f9,Breanna Cook,Kevin Watson,821.54,2021-06-20,Credit
441ed1be-cf0d-4478-baa9-28907b051560,Robert Johns,Yvonne Ford,688.78,2015-07-16,Debit
a4accc6f-8a45-4547-a1af-0ce648371790,Dustin Johns,Brenda Gonzalez,443.87,2021-11-03,Debit
15272b62-daee-4347-b322-98d52b317080,Douglas Martin,Patrick Richards,270.19,2015-05-03,Debit
7d02bd0a-fe2a-4ea2-b575-5c1dbcae4d1a,Cynthia Romero,Donna Duffy,118.22,2016-09-08,Credit
d7113931-4222-4afd-aebb-0f6490c933b2,Raymond Ramirez,Mrs. Rachel George,505.18,2017-05-26,Credit
cc2612f8-c125-49f7-8ea0-7e7524143b4f,Kathleen White,Sonia Morales,28.62,2023-07-18,Debit
5c2c88ba-57f9-4227-9b18-c9dc10bdc6f1,Mr. Stephen Jarvis Jr.,Alex Jones,157.93,2024-06-17,Debit
65fd4929-a6fa-43af-9c50-14e2f22ae502,Sarah Blanchard,Patrick Richards,41.69,2023-05-04,Debit
87182d80-fb4a-49ff-9f5e-992c3e84363b,Bradley Rodriguez,Robert Perez,677.56,2016-12-16,Debit
fb27e311-ffb9-4a07-8bac-115a5423050b,Jonathan Fisher,Andrea Hernandez,837.08,2024-04-19,Debit
346d6e12-5b2a-424f-a78c-e8b894f1335d,Angela Lawson,Katie Williams,579.74,2024-01-05,Debit
71511b79-09d8-4545-854b-01e03115c220,Emily Smith,Ann Barnes,710.35,2016-04-08,Credit
0968f2ee-54cf-48d7-8126-579869e73121,Mrs. Cynthia Hernandez,Austin Lopez,855.89,2023-05-29,Credit
6cac6cff-2850-4948-9c96-e854236639af,Kathleen White,Bruce Delgado,765.31,2022-03-21,Credit
adb705f7-f8b7-43b2-9844-07455f3de3df,Douglas Martin,Robin Bolton,623.25,2018-10-30,Debit
36225bf1-7469-474a-ad7d-ae26f47706b7,Catherine Morris,Joshua Vega,643.04,2021-12-22,Credit
9705f6af-fc0f-49d0-863c-25b8e3eab4b4,Mr. Stephen Jarvis Jr.,Patrick Richards,705.85,2015-07-26,Debit
7a1a0882-8506-439e-b49e-0f3d585a886d,Catherine Morris,Bruce Delgado,991.75,2017-07-30,Credit
f1b14c45-3c12-4e7d-899d-eac4132df038,Scott Hansen,Mrs. Rachel George,708.65,2015-09-08,Debit
77360efe-9898-46ac-9aca-22e49b5cdaf3,Dustin Johns,Yvonne Ford,623.33,2018-10-05,Debit
62c54c07-c48a-4e02-a480-87e3e776d3a4,Anthony Smith,Brad Snow,347.04,2022-11-15,Credit
22500cf2-843e-406d-977c-f4e7dcb089f7,Connor Bishop,Jesus Melton,986.27,2018-07-18,Debit
7d155283-d8d9-4ef5-be58-b12252507083,Susan Perry,Christine Navarro,600.99,2024-01-02,Credit
fcb7bbb0-d626-41ef-a1b3-7915fd9a82f5,Connor Bishop,Dale Conway,373.95,2019-01-29,Credit
57182b6c-e0b3-48a6-a825-2518d78d9a7c,Dustin Johns,Andrew Potts,963.35,2017-05-09,Credit
371e8862-9988-4969-a9da-3dbeb709d547,Adam Stephens,Paul Brown,767.78,2021-02-13,Debit
64db037a-7b45-4d1a-8027-025711699aef,Susan Wagner,Troy Harrison,368.95,2021-04-14,Credit
2aab8030-d832-4b52-aee7-1350532c2314,Connor Bishop,Henry Smith,636.17,2018-05-21,Credit
348ae2a2-5e7b-4498-9dbf-37e6789fc5cf,Susan Wagner,Ann Barnes,768.32,2017-11-10,Credit
84bc38fb-618a-4960-85e8-3f84d59c4188,Katherine Jennings,Christine Navarro,860.35,2018-09-03,Debit
b736aea2-66d6-45d5-a70f-09c8ea573109,Adam Stephens,Natasha Powell,923.06,2019-12-26,Debit
39a84741-1f16-4204-a881-7ea2cf20e969,Dana Heath,Rachel Woodard,552.66,2015-04-12,Credit
2b9fe206-aab4-4153-a245-167b71e8bf55,Justin Rodriguez,Christine Navarro,604.3,2020-10-22,Debit
9d9787bd-1c22-4a40-95fc-7c80f3ee3e18,Scott Hansen,Michael Moran,286.94,2024-12-09,Debit
949d2daf-223a-4cfa-8935-86e7a33a3c8b,Jessica Rios,Elizabeth Munoz,926.02,2021-09-12,Credit
27c707d2-8a2d-437a-94db-3a50a179dfea,Cynthia Romero,Joshua Vega,301.83,2016-01-10,Credit
c5953ff7-5941-415e-9c1d-f900a9d54c4a,Scott Powell,Ann Barnes,148.74,2019-08-04,Debit
ab63fbb0-67bf-4471-8207-3d2e23b6c8ee,Mr. Stephen Jarvis Jr.,Paul Brown,452.05,2015-09-14,Credit
caf0461d-4c80-41d3-85e5-66d7c564d780,Gina Thompson,Katie Williams,429.48,2018-10-06,Credit
e5986ed9-bafb-4b48-8151-e54647e59237,Bradley Rodriguez,Paul Brown,216.29,2018-07-05,Debit
e0adf2fc-c5a9-4e9c-a587-c0733c5d3d7e,Daniel Harris,Christine Navarro,997.88,2015-09-22,Credit
1f5d71aa-fe42-4d34-aa75-a2d515d343e2,Scott Hansen,Kevin Watson,433.45,2018-07-19,Credit
0f37f40e-90d4-4a8d-9d6e-4dbd2b4c0637,Gina Thompson,Bruce Delgado,27.84,2024-04-22,Debit
7c1067c6-d144-4639-8182-f238fb7349a7,Dustin Johns,Ann Barnes,858.14,2017-04-02,Debit
36187e93-238f-4b88-94a3-2032bc520c26,Kathleen White,Kevin Watson,560.3,2016-05-05,Debit
7399317c-9e4f-40f1-8528-5774fffc4bce,Sarah Blanchard,Elizabeth Munoz,256.67,2015-12-13,Credit
94ca6224-9887-4593-bacb-a90bd349dd47,Andrea Leach,Rachael Green,552.61,2024-01-09,Credit
d31a939e-6ce8-49e4-9afc-3a2e418848f3,Jennifer Roberts,Ann Barnes,490.33,2021-11-22,Credit
0685bf24-3837-4e0a-b566-6dd42d499fa0,Robert Garner,Linda Higgins,446.13,2019-11-14,Debit
924d2b31-a117-4116-b5a2-01ff5011ad1f,Mathew Pearson,Troy Harrison,632.39,2023-05-03,Debit
37ce0628-1ac5-4df5-9d0c-5890c7d22630,Jill Wilkinson,Donna Duffy,851.25,2021-04-29,Debit
792b51ef-bfe4-4c30-8b5a-3616ff1dc592,Mathew Pearson,Troy Harrison,484.07,2019-12-25,Debit
6053ce1e-dcb5-4d5e-bc67-d0a4abfea1f4,Jonathan Fisher,Heather Duran,84.48,2018-03-02,Debit
5b1886c0-858e-49d2-a161-04412185e9e8,Dana Heath,Andrew Potts,274.07,2016-04-21,Debit
a32bdaaa-aab5-4624-8044-d5e61eb5390c,Dustin Johns,Evelyn Hall,674.64,2019-05-20,Credit
60011cd5-9221-4805-ab5a-b91ae2ac14ae,Bradley Rodriguez,Amanda Young,466.08,2023-07-27,Credit
4f868405-3ca7-4418-b55c-e77aedbbfe23,Susan Wagner,Jesus Melton,20.79,2024-06-28,Debit
e397ad9f-bdec-4b92-80ba-90fb964cd982,Bradley Rodriguez,Yvonne Ford,391.5,2019-06-05,Credit
994ee18f-3031-437f-ad1f-5eff307c9aff,Douglas Martin,Denise Turner,970.1,2016-09-13,Credit
945f655a-9aed-41b2-bd5b-831a399c629c,Catherine Morris,Sonia Morales,743.6,2016-09-29,Debit
346f7a52-20db-46df-95fd-d3bdd6bc37f6,Daniel Harris,Katie Williams,736.12,2022-11-20,Debit
64506178-c4e9-4066-95c9-2c681dbacc47,Daniel Harris,Natasha Powell,448.71,2020-01-12,Debit
d7f76abc-8804-4a0e-ada8-5dd4aada07c5,Adam Stephens,Ann Barnes,300.96,2016-02-18,Credit
48f49642-a231-49f1-a911-a45f96fcc219,Hunter King,Amy Davis,185.8,2020-03-21,Credit
78e3e751-707f-469e-8b49-b023545210a2,Michael Griffith,Patrick Richards,932.4,2024-10-21,Credit
cfa2dda7-26a8-4c32-91ed-aa840880aca8,Mathew Pearson,Amy Davis,687.4,2020-03-22,Credit
94ddf3dd-938f-41a4-8a68-89dc5c529655,Jeffery Taylor,Ryan Bender,41.0,2017-11-19,Credit
de9d8efc-6437-427a-af02-d1d22a00f1f9,Kathleen White,Sonia Morales,324.0,2022-06-21,Debit
c7c712d9-f6b2-4779-869d-7744967a9534,Jessica Rios,William Ruiz,469.24,2017-09-14,Debit
2bfaa53d-78a9-4d29-8626-06017b570633,Dustin Mckee,Ryan Bender,733.05,2022-04-19,Credit
a3b68a6e-e9ce-4398-8174-9c053da06d61,Mrs. Cynthia Hernandez,Christine Navarro,121.92,2023-12-06,Credit
4cb00dbe-e501-4649-a164-133ecd7a791f,Dustin Mckee,William Ruiz,566.88,2022-04-25,Credit
6285f9d0-46bd-4ed0-a30a-0eee3072e833,Cynthia Romero,Dale Conway,407.98,2020-03-14,Credit
0bc6428f-fa10-47ee-a703-32172c3f6274,Mathew Pearson,Yvonne Ford,573.8,2021-11-01,Credit
eefa47b4-3825-488b-a229-270ad288843d,Connor Bishop,Evelyn Hall,695.37,2018-05-24,Debit
2b7645e4-1616-4bb1-9c3a-d872a44a3ebc,Susan Wagner,Brad Snow,756.54,2018-10-26,Credit
18067221-a161-4316-b7d1-c7b8228703a6,Susan Perry,Troy Harrison,257.37,2016-07-26,Debit
b443abb2-3bf8-4663-8df3-5a94ebf1f922,Andrea Leach,Katie Williams,962.89,2015-10-02,Debit
d8073b9f-fba4-40b4-be4c-45219b02c27b,Robert Johns,Yvonne Ford,654.2,2021-11-02,Credit
949e5f30-9d34-4f9a-ac27-a3e0dc930abf,Melissa Lamb,Ryan Bender,699.44,2018-03-29,Credit
eab8e984-4ef4-4d6e-9730-79a702c8caa1,Angela Lawson,Michael Moran,99.98,2021-10-06,Credit
857bc3ef-e6e8-4c3b-a15f-21fb418f41d1,Mr. Stephen Jarvis Jr.,Joshua Vega,41.15,2022-10-25,Debit
ff0b3e4a-991b-4bf6-900f-d53073552747,Angela Lawson,Jesus Melton,348.43,2016-02-28,Debit
5d493854-6eb4-4527-aaf9-ee11b5d7a845,Connor Bishop,Troy Harrison,648.36,2016-02-18,Debit
f8e28c76-4636-48c1-a31d-451a71d24e35,Jeffery Vargas,Kimberly Reyes,521.04,2018-07-28,Debit
ce2c27bd-5955-4526-81f0-cddb5836f52d,Justin Rodriguez,John Martin,841.36,2018-07-29,Credit
59502729-9e83-4d96-aa57-586b4316a821,Jessica Rios,Ann Barnes,317.69,2021-07-29,Credit
eaa52415-ca4d-495f-908e-5cece8206f87,Jamie Brooks,James Pierce,105.9,2019-03-18,Debit
b3746034-7f5b-497a-adab-996ff0eda66a,Dustin Mckee,Heather Duran,398.18,2024-05-02,Debit
2fcba4d9-714d-496a-9dbc-11819df0fe82,Kathleen White,Amanda Young,830.23,2022-10-11,Debit
5ffdf775-01f3-4117-a711-34886fda46a0,Amanda King,Henry Smith,659.49,2019-09-04,Debit
271134da-43e1-45bd-819c-97f2e40f5b2b,Raymond Ramirez,Patrick Richards,677.23,2022-11-15,Credit
a9c4c22b-e9bc-4b09-9c59-da751f0d54d0,Jonathan Fisher,Matthew Tyler,199.84,2023-09-04,Debit
e8a57746-5520-4e8d-80cd-16a50ebf9c1f,Jeffery Vargas,Brenda Gonzalez,106.96,2023-12-23,Credit
a7b0e59b-bd53-46c2-9023-685de96b2893,Susan Wagner,Felicia West,826.95,2023-05-18,Debit
9be5623a-960b-463c-accf-2d546421db1f,Linda Lee,Brenda Gonzalez,775.0,2015-06-07,Debit
3c4b98ee-4ff9-4bcd-a594-0a9e2e6bc0ac,Gabriel Peterson,Matthew Tyler,597.15,2016-12-24,Credit
a0e46410-89d5-484f-a906-8e3bec06a4f2,Douglas Martin,Henry Smith,172.31,2016-01-14,Debit
76103817-cb07-4064-8b34-9d5a1a94b3d7,Jeffery Taylor,Henry Smith,533.21,2017-08-17,Debit
0611d2af-0a58-47bb-ba73-d25c778ffb2f,Scott Hansen,Mrs. Rachel George,702.09,2019-02-03,Credit
beaba06e-1ad0-4640-88ce-29179921efc1,Jill Wilkinson,Jonathan Spencer,225.82,2024-07-23,Debit
1a92d62c-0fa9-453c-8277-6718807691fe,Michael Griffith,Matthew Tyler,452.12,2017-10-09,Debit
cf696ecf-52df-47bb-985b-cf5e1defdb93,Jeffery Taylor,Rachael Green,765.42,2023-10-20,Credit
9be1db58-cba7-48e1-812d-2902ce4fc8af,Robert Johns,Yvonne Ford,269.59,2017-11-25,Credit
cd26ffcc-42b2-4ef7-9449-0cb6f7fc0c5e,Connor Bishop,Rachael Green,60.36,2024-04-05,Debit
7d3dac85-e950-4e00-bdf7-a7ddbe4aa271,Angela Lawson,Kimberly Reyes,576.18,2015-06-05,Debit
fcb6d7ca-bbfb-40a2-8bb0-f91007fdf265,Melissa Lamb,Jesus Melton,633.36,2021-06-06,Credit
e3fed561-9511-40c3-8947-01d7f6a91e67,Michael Griffith,Natasha Powell,86.7,2022-11-08,Debit
cf7bfbf0-96aa-4e84-8502-208f36b356f2,Emily Smith,Donna Duffy,343.19,2022-08-01,Debit
977df625-e83a-450c-a2b1-191743d89f95,Susan Perry,Ann Barnes,984.53,2016-07-21,Credit
105b07a8-4c12-406e-81a7-f5d3aad26497,Dustin Johns,Amy Davis,299.35,2020-09-02,Credit
940c4a2a-bebc-42cd-b0e5-a25239050fc5,Richard Bell,Katherine Harvey,136.0,2020-12-10,Credit
e81efb57-8274-4322-96fc-ce8467d2d529,Raymond Ramirez,Samuel Smith Jr.,519.68,2018-10-07,Debit
196df1ca-01e2-4908-a598-8acd0c2c7c8b,Richard Bell,Natasha Powell,517.78,2024-05-01,Debit
cfd814b5-4e24-4211-b066-08a5a3abea72,Scott Powell,Andrea Hernandez,463.82,2023-05-02,Credit
ddd3ca0b-b499-488f-a793-da0d33e76592,Richard Bell,Dale Conway,802.81,2019-12-06,Credit
9ef54522-8ce4-47c0-b047-56afc840c374,Jeffery Vargas,Linda Higgins,268.25,2017-02-09,Credit
5e50d5a9-e9dc-4011-9ef6-3f1d29748564,Robert Johns,Christine Navarro,595.96,2015-05-06,Debit
94a77264-e282-4728-ba33-7b5f584ce13a,Catherine Morris,Brad Snow,899.26,2021-02-23,Credit
b3839d5c-0df7-4b92-86c0-362f5f3f4028,Emily Smith,Alex Jones,55.41,2023-12-29,Debit
5b61203a-a36b-4c25-998c-f64b7dc9d885,Catherine Morris,Brenda Gonzalez,702.39,2021-08-09,Debit
64af01d7-a951-4503-9fc7-210481d6dd1e,Scott Hansen,Michael Moran,80.01,2021-05-31,Credit
ed8386d8-7af6-4e50-85aa-e980f054d79d,Michael Griffith,Katherine Harvey,475.38,2016-04-04,Debit
3ef1b859-1a16-4607-971a-b7985e3b091d,Angela Lawson,Denise Turner,556.4,2019-10-19,Debit
8be0619e-84b4-4e9d-8a4b-6f53b7554582,Courtney Jones,Dale Conway,861.5,2020-01-13,Debit
b8f0d098-7243-4844-a833-2c32904417c0,Gina Thompson,Denise Turner,380.92,2019-05-28,Debit
01166597-0808-4db9-a41b-cd4cb3fef878,Courtney Jones,Brad Snow,791.7,2024-08-29,Credit
e609a4a6-bbbf-49e6-9e4e-1d871c44a967,Hunter King,Austin Lopez,788.8,2018-09-12,Credit
28ad8ae2-00ef-415e-946c-0155ea36cf9a,Jesse Kelley,Paul Brown,822.02,2015-12-27,Credit
c62fac16-93a2-46d7-9321-5b83c0a36dda,Dana Heath,Katherine Harvey,124.94,2015-12-10,Debit
f890c965-fe33-47ce-92e7-e70f9e151ae2,Scott Powell,Evelyn Hall,879.91,2022-05-17,Debit
818c201b-0cc5-4a45-937d-542983219641,Cynthia Romero,Stephanie Webb,706.67,2022-02-06,Debit
91236525-0240-4c7d-816a-b632348bdbf2,Katherine Jennings,Heather Duran,318.62,2021-09-09,Credit
6bd92641-995b-4cec-8e16-fdcc18c9cb6c,Adam Stephens,Robert Perez,648.34,2022-05-20,Debit
8b416fcf-d35d-46d3-aca5-1839d8364f20,Daniel Harris,Rachel Woodard,656.06,2018-06-10,Debit
687fc311-b8ed-41a3-859a-3b6d00f74e85,Emily Smith,Brad Snow,693.27,2017-07-02,Debit
39c87843-6fa8-45bf-954d-8a9cf590b87d,Jesse Kelley,Yvonne Ford,174.25,2019-02-08,Credit
6f636f03-912b-4fa3-b286-53d1337120a2,Jesse Kelley,Henry Smith,270.67,2023-10-07,Credit
736e3794-8329-475c-8c88-79e661228c06,Michael Griffith,Elizabeth Munoz,857.78,2020-08-30,Debit
0d82c990-984f-4553-8983-3bea0b378324,Richard Bell,Katie Williams,545.47,2015-03-30,Debit
4a717e30-8534-489d-b818-f7c0d0be8c73,Richard Bell,William Ruiz,920.66,2024-11-06,Debit
03f27f2e-e716-468a-a65c-aec37cfa1079,Jennifer Roberts,Richard Harris,971.95,2022-10-02,Credit
dc5728e1-5b0c-4527-8dea-79adc870816d,Susan Perry,Michael Moran,729.27,2021-06-10,Debit
2c3c4f2c-4c0a-41b6-a887-e0381245241c,Hunter King,Natasha Powell,205.93,2019-04-05,Credit
74881794-2a0b-4203-8d90-a9b5ae80be45,Jamie Brooks,Pamela Wiggins,950.11,2021-08-08,Credit
4558645f-b5ff-47f4-a2fa-bbef85ecd600,Jessica Rios,Samuel Smith Jr.,757.95,2017-02-21,Debit
015fdb83-246b-4f49-90f2-118bf4dc9be9,Catherine Morris,William Ruiz,395.83,2021-01-12,Credit
9b288128-0aaa-429d-b03f-5a3f58bab711,Linda Lee,Michael Moran,722.96,2017-02-21,Credit
f5388e20-dd09-4c0b-a399-4bd5b164905e,Michael Griffith,Alex Jones,918.51,2023-10-22,Debit
d5e3c360-a1a1-4d11-b41b-79fd4fe63dee,Kathleen White,Jesus Melton,919.02,2015-07-17,Credit
dbf8b33e-abb2-49d4-a7b7-107332dec45f,Susan Wagner,Patrick Richards,274.82,2021-05-20,Debit
9cdc7110-704f-481b-8377-1baa502643d8,Emily Smith,Samuel Smith Jr.,724.8,2015-11-25,Debit
6ed1a889-ee1a-4c8e-9174-e9ec56517a56,Daniel Harris,Bruce Delgado,555.79,2017-11-27,Credit
5c3bd22e-9057-4150-9e74-c76ee438ce99,Tracy Parks,Mrs. Rachel George,901.75,2016-02-29,Credit
0f969030-2206-4a45-b062-c81ffc9674b6,Andrea Leach,Linda Higgins,945.07,2018-01-19,Credit
29881a99-e0be-4ec4-a4bb-f2d73b912d5a,Connor Bishop,Donna Duffy,856.57,2024-05-18,Debit
834e0f11-cf68-4612-84c5-8264054e5702,Gina Thompson,Robin Bolton,497.59,2024-07-27,Debit
b7570dbb-c99f-40fc-bb4c-c9429e7ca04c,Raymond Ramirez,Stephanie Anderson,211.63,2018-12-08,Credit
3d98c1e9-8f98-4e9b-b81a-3f0cec2475b0,Tracy Parks,Richard Harris,581.2,2017-07-23,Debit
641fd89c-e5f3-4670-8672-5669fdf37a12,Adam Stephens,Robert Perez,569.89,2015-05-10,Credit
