transaction_id,sender,receiver,transaction_amount,transaction_date,transaction_type
2c4fba7a-8c9a-4dff-804b-2b2dcc3ea739,Raymond Ramirez,Troy Harrison,359.54,2017-09-07,Credit
1d1ef8e4-ee0d-41eb-bba6-a0904064eff8,Bradley Rodriguez,John Martin,247.31,2023-04-22,Debit
6803b68e-f4b5-4acd-a4c5-ae32e5530e94,Cynthia Romero,Katherine Harvey,615.59,2024-03-17,Debit
f3590b10-80f2-4245-b75f-f4c8f3e6f14c,Sarah Blanchard,Brenda Gonzalez,394.0,2018-05-12,Credit
83fc42f9-076f-407e-8f0e-a1910a71c9bc,Breanna Cook,Christine Navarro,261.18,2018-08-13,Credit
e3aa56ad-9b2e-4a00-931c-35366cd1598e,Robert Johns,Colin Gates,335.82,2019-06-10,Credit
d248f9a0-3963-4fda-a17f-a7157a697be3,Dustin Mckee,Robin Bolton,318.83,2024-02-05,Debit
b5d4653c-b10b-4e68-a79e-9655e2af34e9,Sarah Blanchard,Troy Harrison,691.55,2018-06-03,Credit
7664d9da-366f-41ae-89d1-679b413afd81,Gina Thompson,Donna Duffy,620.85,2024-02-08,Credit
9e0f1595-fb6e-43da-ba2c-3916e7c1a48a,Cynthia Romero,Paul Brown,598.86,2019-05-16,Credit
afc55ed7-a8d5-4ef5-b8c7-9211fb9485df,Gabriel Peterson,Natasha Powell,617.06,2020-05-16,Debit
4c84ba0e-a25d-4a86-b310-e8c46d4d532e,Jonathan Fisher,Mrs. Rachel George,838.72,2023-11-29,Credit
fb68dbf8-4693-4a06-ba8d-82409c347afb,Adam Stephens,Kevin Watson,78.61,2019-09-14,Credit
40d6cbb4-30e2-4d27-9f97-52120ec9d11a,Susan Perry,Patrick Richards,124.99,2015-08-11,Debit
bee6c657-f526-4d69-a715-ca150b7eb806,Douglas Martin,Richard Harris,440.42,2020-10-31,Credit
dae64174-1137-4896-8163-7c622119bb75,Emily Smith,Ann Barnes,881.37,2017-11-04,Credit
95ce0e4f-c7c5-42b3-bf41-bbc32307f2bd,Raymond Ramirez,Michael Moran,716.55,2017-09-30,Credit
c74f0bad-fd2b-406e-a628-3d2bf12734dd,Breanna Cook,Andrea Hernandez,353.46,2024-07-22,Debit
2bdbdb9a-f0cc-41b4-80e3-a5e4e1094598,Gina Thompson,Stephanie Webb,293.47,2020-04-20,Debit
d6e3a6d0-d34a-4c38-abb0-230366ede52d,Richard Bell,Linda Higgins,65.97,2020-08-01,Credit
34ce69ab-8eea-4098-95ec-efdff550ac09,Michael Griffith,Brad Snow,717.76,2016-12-28,Credit
283398a6-9e16-4991-8866-b35f5357b2c0,Mr. Stephen Jarvis Jr.,Ann Barnes,412.64,2019-08-27,Debit
9a8eb135-326e-47a9-a949-d68ef3aae262,Darryl Crosby,Rachael Green,523.8,2015-05-30,Credit
5f5ce065-934f-46ee-881b-febf0ff95155,Susan Wagner,Troy Harrison,541.99,2015-10-11,Debit
747c0e27-e76d-4099-ba22-8aabdd187894,Catherine Morris,Rachael Green,162.42,2015-08-12,Debit
e48fb801-2faf-47bf-af86-d14214c34229,Andrea Leach,Troy Harrison,313.46,2025-01-10,Debit
565bde70-2bcc-45cd-9c76-a79f567c6349,Andrea Leach,Robert Perez,100.86,2015-12-02,Credit
597c1702-86b3-413b-9a68-43102dd4f55b,Dustin Mckee,Sonia Morales,371.71,2015-05-02,Debit
e410d021-8ff7-4cd1-ba25-8e3fea41ffed,Anthony Smith,Katherine Harvey,97.59,2016-12-15,Credit
9f4a38a2-3c06-4a14-a28c-305ea2534e5d,Justin Rodriguez,Patrick Richards,963.64,2023-05-16,Credit
8a62e624-d868-437f-a193-00ef5fc2ccb1,Andrea Leach,Amanda Young,244.85,2018-03-27,Debit
e1c12b56-b9ed-4663-998c-e543d9f6de58,Jesse Kelley,Yvonne Ford,114.51,2019-02-28,Credit
ed19a89a-e0b7-401c-93a0-6a75e4f36373,Sarah Blanchard,Austin Lopez,242.81,2023-10-02,Debit
fa4cec73-0eff-414c-8644-e12604270cd4,Susan Wagner,Bruce Delgado,565.88,2021-05-19,Credit
003a1ca3-b844-41d4-97d3-1c6ede99399d,Douglas Martin,Colin Gates,976.5,2015-08-05,Debit
a488f38c-3a00-409e-bf31-a2e9a4f1158c,Adam Stephens,Bruce Delgado,199.85,2022-02-05,Credit
f2f26b91-41cb-4ca4-8ea4-8e1010d58403,Hunter King,Kimberly Reyes,836.61,2020-08-28,Debit
2f8807ad-ac09-4c8c-9929-538526f6bfc1,Jonathan Fisher,Joshua Vega,656.49,2015-07-01,Debit
a604a30e-02b2-46f8-b2d2-606bed11f425,Connor Bishop,Austin Lopez,136.06,2020-11-09,Credit
4508ebf5-20c3-4566-a810-ae971f3aac6f,Raymond Ramirez,Stephanie Anderson,579.44,2019-10-01,Credit
2dcbc423-f7d5-43df-86e6-bf059718dfc1,Sarah Blanchard,Denise Turner,21.29,2025-02-01,Credit
fffe0586-f030-458a-a8ed-d4da20be9c36,Michael Griffith,Kevin Watson,274.95,2019-10-15,Debit
7396eeb4-8ac7-4468-9574-aa2d529a48d8,Tracy Parks,Andrew Potts,250.41,2016-06-16,Credit
11f412f9-120d-45eb-99cc-0fc3413f9077,Angela Lawson,William Ruiz,149.29,2016-01-06,Debit
201f91b0-1310-4df2-ab81-ea0350adc901,Connor Bishop,Linda Higgins,296.11,2018-12-24,Debit
5a06ccb7-993f-40d6-a9b3-1c2889646137,Mathew Pearson,Amanda Young,550.62,2018-10-21,Debit
13be4844-20ac-4f24-baf4-11971acbfd18,Robert Garner,Patrick Richards,23.83,2016-04-29,Debit
ba29ad3e-0c90-4773-adcd-ff9710a66498,Richard Bell,Patrick Richards,615.3,2017-12-11,Credit
fe49a2fa-49b0-4be7-9269-9f64381fc209,Hunter King,Elizabeth Munoz,567.64,2016-04-29,Credit
4a005040-53e9-4e73-90e4-348db708b7a7,Susan Perry,Kevin Watson,197.94,2021-10-19,Debit
35d4e1c2-9574-4c69-a1a1-3eeb9c41b085,Hunter King,Andrea Hernandez,650.22,2023-10-28,Credit
6e9d0d04-0df8-43e9-bac9-aa46a20b78f9,Mr. Stephen Jarvis Jr.,Denise Turner,762.49,2018-07-06,Debit
82af6beb-e33f-43b2-9b93-fecfdffbe89c,Susan Perry,Henry Smith,92.18,2025-01-15,Credit
8d90969c-420c-43ab-b46f-ec8876a0aa04,Jamie Brooks,Brad Snow,309.8,2020-05-16,Debit
ee0b58ea-d521-45b3-9bd8-9ba1b4e0f242,Michael Griffith,Ryan Bender,585.87,2020-11-15,Debit
d31240d4-4428-4b92-8205-efaf51910328,Jessica Rios,Mrs. Rachel George,78.25,2024-12-11,Debit
307b0d03-1414-49c4-8754-75768543563b,Michael Griffith,Mrs. Rachel George,359.97,2019-08-15,Debit
1fe63686-499f-434c-929b-93cd74e68cda,Gina Thompson,Ryan Bender,614.66,2015-10-17,Credit
fc16decf-3235-42c0-8cdf-356d4a27ae55,Adam Stephens,Alex Jones,707.62,2019-05-14,Credit
35bb3afa-0f3d-4a08-afc4-968e155d1aa9,Jennifer Roberts,William Ruiz,682.1,2019-08-09,Credit
ba65811b-258a-4a68-803e-9e45bcfaaf90,Bradley Rodriguez,Amy Davis,48.23,2020-06-10,Debit
1151440e-2c7b-4b06-a674-8c4bcc8fd7b9,Jessica Rios,Samuel Smith Jr.,980.53,2018-12-31,Debit
d6c19323-e180-4e62-83f6-1fbf34e97868,Tracy Parks,Troy Harrison,467.2,2016-02-03,Debit
091185f1-3de1-4856-b3ea-b6ddc37da3c3,Jennifer Roberts,Linda Higgins,201.25,2022-04-15,Credit
be40fba8-a970-449f-b4d2-2730de0125a4,Gabriel Peterson,Katie Williams,452.3,2017-09-06,Debit
90cb8e7b-59dc-42c3-9121-ece7d045239e,Emily Smith,Sonia Morales,989.4,2023-04-29,Debit
badeb9e2-d292-4a83-836d-4eccef414d5b,Gina Thompson,Amy Davis,809.82,2017-05-21,Debit
9b723455-00dd-4563-b9c9-29943ce6a3f9,Susan Perry,Dale Conway,645.71,2023-08-14,Credit
25fcace5-e47e-4209-9495-328174609201,Justin Rodriguez,Donna Duffy,652.45,2023-07-12,Debit
a5ec9948-23a2-48b9-ba23-9e9502fe02d1,Richard Bell,Michael Moran,103.56,2021-10-30,Debit
43559086-0668-4a83-90ec-11eba3aa4fa7,Michael Griffith,Troy Harrison,747.27,2018-10-08,Debit
0d648964-e5e1-488b-a7f0-4422ce2191d0,Jonathan Fisher,Patrick Richards,730.2,2016-12-29,Debit
12e2815e-fa0d-421f-b450-5e5380c5338c,Jamie Brooks,Henry Smith,811.99,2019-08-27,Debit
ed853d30-9fe0-439d-b2fa-b274c45655a8,Amanda King,Heather Duran,470.54,2015-03-11,Credit
2bd5cdd1-8af5-44e1-8baf-a1aaac45b2e2,Anthony Smith,Richard Harris,225.81,2024-10-03,Debit
ccb903fa-304d-4543-b166-727fb9014c2b,Susan Perry,Kevin Watson,761.14,2018-12-31,Credit
eb1896e3-2280-4d34-815d-ef5d892d315d,Richard Bell,Patrick Richards,902.18,2016-01-10,Credit
051a8991-c6b9-44fb-98d1-35769d5e9121,Jeffery Taylor,Felicia West,686.15,2022-06-10,Credit
5fe475a9-0d9e-4a36-8ce4-7549990ceb6e,Jonathan Fisher,Alex Jones,597.06,2020-07-27,Debit
af63c44e-6d83-4041-b111-867727a77f03,Kathleen White,William Ruiz,335.11,2020-01-19,Debit
a13b4f63-e7a7-4f50-8b63-d0a92db772a2,Adam Stephens,Troy Harrison,980.63,2020-09-07,Debit
52dc03f4-db24-4f1f-826d-a93b48c3552e,Jeffery Taylor,Andrew Potts,599.77,2022-05-04,Credit
761eefc0-23d3-40bf-88b8-aea9c6cbc9c8,Jill Wilkinson,Amanda Young,834.19,2023-09-14,Debit
64989dc4-f417-41f9-8e4e-3f2d3e19bab3,Susan Wagner,Paul Brown,715.51,2018-06-12,Credit
f0d75488-4de9-4fc9-9f28-5c9646f169ed,Bradley Rodriguez,Ryan Bender,165.0,2024-02-13,Debit
f44c9d44-d20f-41c3-bb2e-7346505d2d8f,Robert Johns,Jonathan Spencer,267.2,2017-10-01,Debit
e2f3c0ec-5420-41a2-bc87-4d349d51cc5a,Catherine Morris,Kevin Watson,728.42,2017-02-07,Credit
a907f42b-86d7-445c-a919-fa1fa9f6e74d,Dana Heath,Jonathan Spencer,344.41,2017-05-02,Credit
05180f6f-edd2-4db8-abff-a2ff63f2766d,Katherine Jennings,Bruce Delgado,119.62,2022-08-19,Debit
56d1a5e5-8744-40c1-9368-b0854a338edb,Jeffery Taylor,Donna Duffy,890.49,2016-04-01,Credit
3c521adf-f0a0-4c0d-9801-cb4036c1ce0d,Darryl Crosby,Rachael Green,342.4,2018-01-10,Credit
459f8478-9ba5-4502-b533-c3c91a94d27c,Robert Garner,Natasha Powell,134.89,2015-12-06,Debit
b90b9d26-771b-4fe5-85bf-558485e9c31e,Robert Johns,Patrick Richards,164.13,2019-01-06,Credit
0a9dc445-fb6d-46e3-9128-db0f275af6df,Katherine Walsh,Amy Davis,321.99,2017-04-20,Debit
1c6192ef-308b-4013-882f-ab9e0de1dc08,Richard Bell,Richard Harris,101.27,2019-03-18,Credit
89d15b81-889f-4eb2-b4c4-718f1cf5a415,Jamie Brooks,Sonia Morales,68.69,2023-02-22,Debit
7081b0f0-2366-4c4e-9472-a0addcb5f86a,Dana Heath,Ryan Bender,99.97,2021-12-28,Debit
eb49432a-ee1c-4e97-9c9b-ce27aa90168a,Sarah Blanchard,Patrick Richards,486.7,2022-12-12,Debit
9ee46506-6cd0-4f15-9ccc-0849e87750e0,Sarah Blanchard,Colin Gates,731.1,2018-07-27,Debit
bb7e288a-8034-454b-9c41-41dd9ff0bdcb,Robert Garner,Elizabeth Munoz,618.31,2018-03-08,Credit
b2481479-9787-425c-83ca-1cf318a27340,Susan Perry,Colin Gates,715.54,2020-01-14,Credit
06318f2c-4c4c-4e04-9d2c-9bd1e72324a2,Mrs. Cynthia Hernandez,Austin Lopez,759.47,2024-12-01,Debit
f023100f-a49b-4d71-bb10-481a2bab9ec6,Justin Rodriguez,Paul Brown,909.08,2017-12-31,Credit
54f7c7c0-cd06-4c12-a142-ac2489295a12,Kathleen White,Michael Moran,777.63,2015-07-19,Credit
8ecf9c3e-8b2c-40fd-aef8-38acc87fa651,Linda Lee,Stephanie Webb,446.65,2022-07-29,Credit
299c14c4-54f7-4ee1-9a09-37d279818f6a,Gabriel Peterson,Natasha Powell,458.46,2018-01-21,Debit
e0f153f6-360a-4079-8eca-9d9eb28be801,Linda Lee,Michael Moran,610.18,2021-07-05,Credit
0ae47cfc-fbdd-4b83-8c1f-9b5673284560,Amanda King,Andrea Hernandez,203.76,2020-09-03,Debit
17537564-9237-42e9-bbb3-45ff1926dfb8,Jill Wilkinson,Ann Barnes,279.51,2023-11-01,Credit
ab4478a0-cdc6-44d8-9b02-f32f8e90f22e,Christine Mcgee,Stephanie Webb,541.19,2016-02-24,Credit
a773b936-3f53-447a-a882-ccc4a5490053,Scott Hansen,Rachael Green,864.01,2015-05-15,Credit
8bdfc906-cf27-44b8-bc12-d7cafb005a98,Susan Wagner,Joshua Vega,910.14,2023-04-15,Debit
1019b558-3b62-4800-a4cf-57f778eb5500,Robert Garner,Michael Moran,440.78,2021-12-30,Credit
0db70cb7-42c2-4386-b33a-6f6cc32fd8b8,Michael Griffith,Andrew Potts,418.45,2024-06-23,Credit
5dec30d9-ace1-4ea9-9320-78f7c672cfa1,Dustin Johns,Robert Perez,38.95,2024-11-17,Debit
ebbd87e6-9bad-4c79-8556-aab9ff907954,Angela Lawson,Henry Smith,776.53,2023-05-14,Debit
38b80546-7b32-47c0-ab33-2f3956c39e8f,Breanna Cook,Michael Moran,638.81,2023-11-21,Credit
0f09b1d9-c486-4183-ba40-953de203930e,Jill Wilkinson,Robert Perez,969.55,2023-09-26,Credit
51fd3074-eee6-4cea-bce2-6b167547a66e,Darryl Crosby,Linda Higgins,393.23,2021-05-19,Debit
cfa96d10-1e05-45c7-84c4-042da2e55512,Robert Johns,Jesus Melton,47.33,2023-01-26,Credit
3b91b8f9-b6b4-4e58-9675-46a75694ac6a,Cynthia Romero,Michael Moran,958.63,2020-12-17,Credit
cafeb0b4-b894-4df3-855b-f4c10c34a58b,Dana Heath,Dale Conway,307.53,2016-04-05,Credit
03ae8bdb-833a-488e-af4b-22ba7460cd3a,Emily Smith,Heather Duran,208.89,2022-07-25,Credit
4070c399-ee7d-4ffe-8120-11fd1913b388,Daniel Harris,Natasha Powell,556.79,2024-04-10,Credit
15311eb1-44c8-404f-8aac-a7eff66194fa,Adam Stephens,Donna Duffy,372.68,2019-04-05,Debit
51190bfe-7bcd-4c57-b941-d140d6326c04,Dustin Mckee,Troy Harrison,96.16,2016-10-14,Debit
65400564-0682-4fdd-b085-21e65ff6fb37,Christine Mcgee,Henry Smith,618.39,2017-05-18,Credit
70bf1979-9c88-4ca0-a0c2-e71037809fd3,Courtney Jones,Henry Smith,590.65,2019-06-09,Debit
01d36aa2-edef-42b4-a613-3e6af11898ba,Amanda King,Jesus Melton,376.88,2019-09-05,Debit
9e900247-9717-41ec-a760-9dbe5afc69aa,Mathew Pearson,Andrea Hernandez,965.86,2022-04-01,Credit
dd0b265a-3cab-4d8c-935a-284474a5ddbf,Gabriel Peterson,Brenda Gonzalez,918.98,2019-05-22,Credit
a0f36f4b-5418-44c0-97d1-2d47199421f8,Mathew Pearson,Heather Duran,691.63,2015-07-31,Credit
45ec081d-6822-46cd-a83f-6458524863bb,Amanda King,Pamela Wiggins,993.0,2024-03-29,Credit
288a6e32-1698-440e-8b07-86f01900f0bf,Linda Lee,Henry Smith,208.21,2024-09-19,Debit
93e709d6-196e-4da6-a91b-44ccb73e38c4,Michael Griffith,Samuel Smith Jr.,590.84,2021-06-05,Credit
74c4df4f-3e88-4ca9-a16d-e6edeef84d5e,Douglas Martin,Richard Harris,633.28,2015-10-25,Credit
8bebd1dc-43f6-41be-94f9-95bd1bb95482,Douglas Martin,Yvonne Ford,607.81,2020-10-18,Credit
809666da-f385-4d4c-b381-cf53fd2d2610,Jonathan Fisher,Rachel Woodard,773.08,2017-01-17,Credit
62ca71a5-e77d-4d4c-b8a8-73258329a7a4,Jennifer Roberts,Linda Higgins,694.45,2024-04-18,Credit
4cfd1c3e-2524-4bd7-b778-b9ae4e37ac2a,Douglas Martin,William Ruiz,976.46,2019-04-09,Debit
62947897-301c-43bb-a3c9-d9e2745db505,Adam Stephens,Colin Gates,718.91,2016-08-17,Credit
65064d85-39f2-4242-8014-64ff7083df4e,Melissa Lamb,Brad Snow,549.37,2019-07-17,Credit
3a4c865b-d4ab-4f9e-b53f-fa48e8b10f63,Justin Rodriguez,Denise Turner,625.02,2019-07-10,Credit
876cc4df-6d35-43e5-8bf1-86b0f3081622,Susan Wagner,Pamela Wiggins,816.2,2018-12-25,Credit
6eb23ada-42d9-41fb-ae6e-c177f1bd5d07,Katherine Walsh,Henry Smith,534.68,2024-11-04,Debit
c4f8ae35-fff1-496a-8d2a-0d920823608b,Scott Hansen,Denise Turner,365.66,2019-08-19,Credit
2af2e591-8177-48d3-9c48-0464086ff492,Kathleen White,Amy Davis,816.99,2017-11-12,Credit
eebf55e2-9028-496f-a526-846f4273b1dd,Robert Garner,Robert Perez,673.37,2015-07-10,Debit
a5f06143-10ab-4ec1-af72-4e36767f371b,Jesse Kelley,Dale Conway,185.34,2017-03-05,Credit
0a88cba5-9fdc-43af-bf5b-e798dd1f117e,Dana Heath,Katie Williams,608.91,2020-07-13,Credit
932fb460-b2e4-42d6-a49d-6687738654c9,Angela Lawson,Patrick Richards,48.73,2017-08-08,Debit
0f07ef72-f1c2-488b-b098-cb2408442187,Scott Powell,Henry Smith,431.36,2018-07-28,Credit
d1d98206-ecac-4d80-9c93-8bf93c0cfa54,Gabriel Peterson,Amanda Young,64.81,2022-08-15,Credit
a4aaa239-a29c-4388-a589-c24dfae7f67c,Kathleen White,Katherine Harvey,499.88,2024-03-19,Credit
e770c7c1-d60e-46c0-9c73-aa9b93e07f70,Richard Bell,Christine Navarro,71.03,2021-01-07,Debit
129dbe29-4962-49fa-aaa1-29e27d7ca808,Dustin Johns,Kevin Watson,972.89,2017-07-23,Credit
44d7e097-1b57-46cf-bad5-6ba18023996f,Jennifer Roberts,Matthew Tyler,11.64,2018-10-07,Debit
4a0e6041-7a4f-4518-b8ed-98912140147a,Kathleen White,Sonia Morales,545.02,2019-05-05,Debit
8aa97c91-0e36-49d1-9bbe-c086b30869c4,Jeffery Taylor,Bruce Delgado,718.49,2021-08-31,Debit
e0583e26-e56f-4f30-ad60-fb2cc14f4f9b,Katherine Walsh,Jesus Melton,619.44,2021-05-06,Credit
36ba37f0-5372-4d9e-9cd8-b6b6ec53b8e6,Dustin Johns,Christine Navarro,640.06,2015-08-16,Credit
86041ff9-648c-486f-bf96-3ec9811fce87,Mathew Pearson,Stephanie Webb,176.38,2019-08-27,Debit
6245486d-651c-4825-a82f-38b3bd0bd726,Scott Powell,Linda Higgins,149.52,2024-03-14,Debit
0429eecc-ebd2-4867-9f8b-c560943dcc22,Angela Lawson,Henry Smith,308.24,2017-03-25,Debit
816dfab6-47b1-48cf-aa35-8314078d5250,Susan Perry,Joshua Vega,212.73,2019-02-07,Credit
46bd46f4-d19b-4bb0-a68a-ff9d72c2d3f7,Mr. Stephen Jarvis Jr.,Samuel Smith Jr.,355.84,2016-07-04,Credit
053368c8-52e9-4366-8bf7-8f8dbb9292a2,Katherine Jennings,Natasha Powell,818.34,2017-10-25,Debit
a174768d-7606-4892-b3fb-3573a6d8a003,Tracy Parks,Sonia Morales,626.08,2016-06-15,Debit
